n,nb_threads,mode,trial,sum,time_ms
256,-1,oracle,0,169.043867,0.000000
256,-1,double,0,169.043869,0.003174
256,-1,double,1,169.043869,0.004150
256,-1,double,2,169.043869,0.003174
256,-1,double,3,169.043869,0.002930
256,-1,double,4,169.043869,0.002930
256,-1,naive,0,169.043854,0.002930
256,-1,naive,1,169.043854,0.002930
256,-1,naive,2,169.043854,0.002930
256,-1,naive,3,169.043854,0.003906
256,-1,naive,4,169.043854,0.002930
256,-1,rec,0,169.043869,0.010010
256,-1,rec,1,169.043869,0.008057
256,-1,rec,2,169.043869,0.008057
256,-1,rec,3,169.043869,0.008057
256,-1,rec,4,169.043869,0.008057
256,-1,vec,0,169.043884,0.000977
256,-1,vec,1,169.043884,0.000977
256,-1,vec,2,169.043884,0.000977
256,-1,vec,3,169.043884,0.000977
256,-1,vec,4,169.043884,0.000977
256,1,double,0,169.043869,0.750000
256,1,double,1,169.043869,0.221924
256,1,double,2,169.043869,0.210205
256,1,double,3,169.043869,0.197021
256,1,double,4,169.043869,0.187012
256,1,naive,0,169.043854,0.186035
256,1,naive,1,169.043854,0.144775
256,1,naive,2,169.043854,0.064941
256,1,naive,3,169.043854,0.083984
256,1,naive,4,169.043854,0.072021
256,1,rec,0,169.043869,0.076904
256,1,rec,1,169.043869,0.059814
256,1,rec,2,169.043869,0.060059
256,1,rec,3,169.043869,0.062988
256,1,rec,4,169.043869,0.062988
256,1,vec,0,169.043884,0.053955
256,1,vec,1,169.043884,0.076904
256,1,vec,2,169.043884,0.065918
256,1,vec,3,169.043884,0.142822
256,1,vec,4,169.043884,0.067871
256,2,double,0,169.043869,0.152832
256,2,double,1,169.043869,0.139893
256,2,double,2,169.043869,0.125000
256,2,double,3,169.043869,0.137207
256,2,double,4,169.043869,0.120117
256,2,naive,0,169.043854,0.179932
256,2,naive,1,169.043854,0.193848
256,2,naive,2,169.043854,0.192871
256,2,naive,3,169.043854,0.206787
256,2,naive,4,169.043854,0.163086
256,2,rec,0,169.043869,0.133789
256,2,rec,1,169.043869,0.076904
256,2,rec,2,169.043869,0.114014
256,2,rec,3,169.043869,0.122070
256,2,rec,4,169.043869,0.094971
256,2,vec,0,169.043869,0.124023
256,2,vec,1,169.043869,0.077148
256,2,vec,2,169.043869,0.120117
256,2,vec,3,169.043869,0.079102
256,2,vec,4,169.043869,0.127930
256,4,double,0,169.043869,0.718994
256,4,double,1,169.043869,0.158936
256,4,double,2,169.043869,0.156006
256,4,double,3,169.043869,0.125000
256,4,double,4,169.043869,0.125977
256,4,naive,0,169.043854,0.119873
256,4,naive,1,169.043854,0.115967
256,4,naive,2,169.043854,0.118896
256,4,naive,3,169.043854,0.123047
256,4,naive,4,169.043854,0.121826
256,4,rec,0,169.043869,0.117920
256,4,rec,1,169.043869,0.118896
256,4,rec,2,169.043869,0.133789
256,4,rec,3,169.043869,0.123047
256,4,rec,4,169.043869,0.122070
256,4,vec,0,169.043869,0.122070
256,4,vec,1,169.043869,0.123047
256,4,vec,2,169.043869,0.124023
256,4,vec,3,169.043869,0.116943
256,4,vec,4,169.043869,0.130859
256,8,double,0,169.043854,0.403809
256,8,double,1,169.043854,0.704102
256,8,double,2,169.043854,0.346191
256,8,double,3,169.043854,0.747070
256,8,double,4,169.043854,0.375000
256,8,naive,0,169.043854,0.681885
256,8,naive,1,169.043854,0.341797
256,8,naive,2,169.043854,0.694092
256,8,naive,3,169.043854,0.354004
256,8,naive,4,169.043854,0.707031
256,8,rec,0,169.043884,0.376953
256,8,rec,1,169.043884,0.734131
256,8,rec,2,169.043884,0.350830
256,8,rec,3,169.043884,0.670898
256,8,rec,4,169.043884,0.364990
256,8,vec,0,169.043884,0.684814
256,8,vec,1,169.043884,0.334961
256,8,vec,2,169.043884,0.681885
256,8,vec,3,169.043884,0.444092
256,8,vec,4,169.043884,0.707031
256,16,double,0,169.043869,0.845947
256,16,double,1,169.043869,1.172119
256,16,double,2,169.043869,1.217041
256,16,double,3,169.043869,1.223145
256,16,double,4,169.043869,1.145020
256,16,naive,0,169.043884,1.158936
256,16,naive,1,169.043884,1.281982
256,16,naive,2,169.043884,1.207031
256,16,naive,3,169.043884,1.184082
256,16,naive,4,169.043884,1.250000
256,16,rec,0,169.043869,1.272949
256,16,rec,1,169.043869,1.144043
256,16,rec,2,169.043869,1.333008
256,16,rec,3,169.043869,1.300049
256,16,rec,4,169.043869,1.234863
256,16,vec,0,169.043869,1.156982
256,16,vec,1,169.043869,1.250977
256,16,vec,2,169.043869,1.125977
256,16,vec,3,169.043869,1.125000
256,16,vec,4,169.043869,1.032959
256,32,double,0,169.043869,1.468994
256,32,double,1,169.043869,1.379883
256,32,double,2,169.043869,1.461914
256,32,double,3,169.043869,1.082031
256,32,double,4,169.043869,1.095947
256,32,naive,0,169.043869,1.065186
256,32,naive,1,169.043869,1.128906
256,32,naive,2,169.043869,0.946045
256,32,naive,3,169.043869,0.843018
256,32,naive,4,169.043869,0.840088
256,32,rec,0,169.043869,0.902100
256,32,rec,1,169.043869,0.844971
256,32,rec,2,169.043869,0.828125
256,32,rec,3,169.043869,0.760010
256,32,rec,4,169.043869,0.715820
256,32,vec,0,169.043869,0.736816
256,32,vec,1,169.043869,0.692871
256,32,vec,2,169.043869,0.701172
256,32,vec,3,169.043869,0.723877
256,32,vec,4,169.043869,0.693848
2560,-1,oracle,0,1727.569805,0.000000
2560,-1,double,0,1727.569824,0.028809
2560,-1,double,1,1727.569824,0.029053
2560,-1,double,2,1727.569824,0.047852
2560,-1,double,3,1727.569824,0.029785
2560,-1,double,4,1727.569824,0.029053
2560,-1,naive,0,1727.569336,0.030029
2560,-1,naive,1,1727.569336,0.029053
2560,-1,naive,2,1727.569336,0.029053
2560,-1,naive,3,1727.569336,0.028809
2560,-1,naive,4,1727.569336,0.029053
2560,-1,rec,0,1727.569824,0.081055
2560,-1,rec,1,1727.569824,0.079102
2560,-1,rec,2,1727.569824,0.079102
2560,-1,rec,3,1727.569824,0.079102
2560,-1,rec,4,1727.569824,0.079102
2560,-1,vec,0,1727.569946,0.009033
2560,-1,vec,1,1727.569946,0.008789
2560,-1,vec,2,1727.569946,0.009033
2560,-1,vec,3,1727.569946,0.008057
2560,-1,vec,4,1727.569946,0.008057
2560,1,double,0,1727.569824,0.691162
2560,1,double,1,1727.569824,0.231934
2560,1,double,2,1727.569824,0.219971
2560,1,double,3,1727.569824,0.213135
2560,1,double,4,1727.569824,0.222900
2560,1,naive,0,1727.569336,0.230957
2560,1,naive,1,1727.569336,0.232178
2560,1,naive,2,1727.569336,0.185059
2560,1,naive,3,1727.569336,0.097168
2560,1,naive,4,1727.569336,0.170166
2560,1,rec,0,1727.569824,0.155029
2560,1,rec,1,1727.569824,0.234863
2560,1,rec,2,1727.569824,0.165039
2560,1,rec,3,1727.569824,0.225098
2560,1,rec,4,1727.569824,0.306885
2560,1,vec,0,1727.569946,0.210938
2560,1,vec,1,1727.569946,0.217041
2560,1,vec,2,1727.569946,0.208984
2560,1,vec,3,1727.569946,0.216064
2560,1,vec,4,1727.569946,0.161133
2560,2,double,0,1727.569824,0.190186
2560,2,double,1,1727.569824,0.158203
2560,2,double,2,1727.569824,0.167969
2560,2,double,3,1727.569824,0.158936
2560,2,double,4,1727.569824,0.155029
2560,2,naive,0,1727.568604,0.159180
2560,2,naive,1,1727.568604,0.162109
2560,2,naive,2,1727.568604,0.125000
2560,2,naive,3,1727.568604,0.144043
2560,2,naive,4,1727.568604,0.164062
2560,2,rec,0,1727.569824,0.246094
2560,2,rec,1,1727.569824,0.219971
2560,2,rec,2,1727.569824,0.149902
2560,2,rec,3,1727.569824,0.116943
2560,2,rec,4,1727.569824,0.237061
2560,2,vec,0,1727.569702,0.090088
2560,2,vec,1,1727.569702,0.083008
2560,2,vec,2,1727.569702,0.081055
2560,2,vec,3,1727.569702,0.079834
2560,2,vec,4,1727.569702,0.095947
2560,4,double,0,1727.569824,0.708008
2560,4,double,1,1727.569824,0.179932
2560,4,double,2,1727.569824,0.167969
2560,4,double,3,1727.569824,0.178955
2560,4,double,4,1727.569824,0.153076
2560,4,naive,0,1727.569702,0.150879
2560,4,naive,1,1727.569702,0.120850
2560,4,naive,2,1727.569702,0.146973
2560,4,naive,3,1727.569702,0.149170
2560,4,naive,4,1727.569702,0.151123
2560,4,rec,0,1727.569824,0.136963
2560,4,rec,1,1727.569824,0.131836
2560,4,rec,2,1727.569824,0.135986
2560,4,rec,3,1727.569824,0.131104
2560,4,rec,4,1727.569824,0.146240
2560,4,vec,0,1727.569824,0.118896
2560,4,vec,1,1727.569824,0.122070
2560,4,vec,2,1727.569824,0.114990
2560,4,vec,3,1727.569824,0.152100
2560,4,vec,4,1727.569824,0.177002
2560,8,double,0,1727.569824,0.394043
2560,8,double,1,1727.569824,0.729004
2560,8,double,2,1727.569824,0.372070
2560,8,double,3,1727.569824,0.689941
2560,8,double,4,1727.569824,0.343994
2560,8,naive,0,1727.569702,0.798096
2560,8,naive,1,1727.569702,0.431152
2560,8,naive,2,1727.569702,0.848877
2560,8,naive,3,1727.569702,0.400146
2560,8,naive,4,1727.569702,0.763184
2560,8,rec,0,1727.569824,0.433838
2560,8,rec,1,1727.569824,0.738037
2560,8,rec,2,1727.569824,0.338867
2560,8,rec,3,1727.569824,1.010010
2560,8,rec,4,1727.569824,0.499023
2560,8,vec,0,1727.569824,0.812988
2560,8,vec,1,1727.569824,0.522949
2560,8,vec,2,1727.569824,0.924805
2560,8,vec,3,1727.569824,0.410156
2560,8,vec,4,1727.569824,0.851807
2560,16,double,0,1727.569702,0.853027
2560,16,double,1,1727.569702,1.264893
2560,16,double,2,1727.569702,1.151855
2560,16,double,3,1727.569702,1.203125
2560,16,double,4,1727.569702,1.220215
2560,16,naive,0,1727.569580,1.173096
2560,16,naive,1,1727.569580,1.326904
2560,16,naive,2,1727.569580,1.275879
2560,16,naive,3,1727.569580,1.146973
2560,16,naive,4,1727.569580,1.445068
2560,16,rec,0,1727.569702,1.461914
2560,16,rec,1,1727.569702,1.168945
2560,16,rec,2,1727.569702,1.250977
2560,16,rec,3,1727.569702,1.265137
2560,16,rec,4,1727.569702,1.249023
2560,16,vec,0,1727.569702,1.186035
2560,16,vec,1,1727.569702,0.792969
2560,16,vec,2,1727.569702,0.915039
2560,16,vec,3,1727.569702,0.826904
2560,16,vec,4,1727.569702,0.824951
2560,32,double,0,1727.569702,1.474121
2560,32,double,1,1727.569702,1.138184
2560,32,double,2,1727.569702,1.068115
2560,32,double,3,1727.569702,1.091064
2560,32,double,4,1727.569702,1.053955
2560,32,naive,0,1727.569702,0.971924
2560,32,naive,1,1727.569702,0.841797
2560,32,naive,2,1727.569702,0.835938
2560,32,naive,3,1727.569702,0.862061
2560,32,naive,4,1727.569702,0.831055
2560,32,rec,0,1727.569702,0.818848
2560,32,rec,1,1727.569702,0.781006
2560,32,rec,2,1727.569702,0.724854
2560,32,rec,3,1727.569702,0.727051
2560,32,rec,4,1727.569702,0.707031
2560,32,vec,0,1727.569702,0.703125
2560,32,vec,1,1727.569702,0.685059
2560,32,vec,2,1727.569702,0.701904
2560,32,vec,3,1727.569702,0.648926
2560,32,vec,4,1727.569702,0.624023
25600,-1,oracle,0,17093.813685,0.000000
25600,-1,double,0,17093.814453,0.049805
25600,-1,double,1,17093.814453,0.050049
25600,-1,double,2,17093.814453,0.050049
25600,-1,double,3,17093.814453,0.050049
25600,-1,double,4,17093.814453,0.049072
25600,-1,naive,0,17093.822266,0.049072
25600,-1,naive,1,17093.822266,0.049805
25600,-1,naive,2,17093.822266,0.050049
25600,-1,naive,3,17093.822266,0.050049
25600,-1,naive,4,17093.822266,0.050049
25600,-1,rec,0,17093.812500,0.135986
25600,-1,rec,1,17093.812500,0.156982
25600,-1,rec,2,17093.812500,0.144043
25600,-1,rec,3,17093.812500,0.143066
25600,-1,rec,4,17093.812500,0.142822
25600,-1,vec,0,17093.818359,0.015869
25600,-1,vec,1,17093.818359,0.017090
25600,-1,vec,2,17093.818359,0.015869
25600,-1,vec,3,17093.818359,0.016846
25600,-1,vec,4,17093.818359,0.016113
25600,1,double,0,17093.814453,0.252930
25600,1,double,1,17093.814453,0.071045
25600,1,double,2,17093.814453,0.074951
25600,1,double,3,17093.814453,0.095215
25600,1,double,4,17093.814453,0.132080
25600,1,naive,0,17093.822266,0.135010
25600,1,naive,1,17093.822266,0.131104
25600,1,naive,2,17093.822266,0.135010
25600,1,naive,3,17093.822266,0.102051
25600,1,naive,4,17093.822266,0.064941
25600,1,rec,0,17093.812500,0.156006
25600,1,rec,1,17093.812500,0.161133
25600,1,rec,2,17093.812500,0.156006
25600,1,rec,3,17093.812500,0.157959
25600,1,rec,4,17093.812500,0.218994
25600,1,vec,0,17093.818359,0.095947
25600,1,vec,1,17093.818359,0.095947
25600,1,vec,2,17093.818359,0.060791
25600,1,vec,3,17093.818359,0.062012
25600,1,vec,4,17093.818359,0.055908
25600,2,double,0,17093.812500,0.087158
25600,2,double,1,17093.812500,0.047852
25600,2,double,2,17093.812500,0.083008
25600,2,double,3,17093.812500,0.045898
25600,2,double,4,17093.812500,0.083008
25600,2,naive,0,17093.800781,0.087158
25600,2,naive,1,17093.800781,0.086914
25600,2,naive,2,17093.800781,0.041992
25600,2,naive,3,17093.800781,0.041016
25600,2,naive,4,17093.800781,0.041992
25600,2,rec,0,17093.812500,0.088135
25600,2,rec,1,17093.812500,0.086914
25600,2,rec,2,17093.812500,0.091064
25600,2,rec,3,17093.812500,0.109131
25600,2,rec,4,17093.812500,0.108887
25600,2,vec,0,17093.816406,0.023193
25600,2,vec,1,17093.816406,0.022949
25600,2,vec,2,17093.816406,0.023926
25600,2,vec,3,17093.816406,0.023193
25600,2,vec,4,17093.816406,0.021973
25600,4,double,0,17093.812500,0.074951
25600,4,double,1,17093.812500,0.080078
25600,4,double,2,17093.812500,0.037109
25600,4,double,3,17093.812500,0.035889
25600,4,double,4,17093.812500,0.038086
25600,4,naive,0,17093.816406,0.035889
25600,4,naive,1,17093.816406,0.081787
25600,4,naive,2,17093.816406,0.037842
25600,4,naive,3,17093.816406,0.036133
25600,4,naive,4,17093.816406,0.035889
25600,4,rec,0,17093.812500,0.058838
25600,4,rec,1,17093.812500,0.074951
25600,4,rec,2,17093.812500,0.063965
25600,4,rec,3,17093.812500,0.066895
25600,4,rec,4,17093.812500,0.062988
25600,4,vec,0,17093.814453,0.030029
25600,4,vec,1,17093.814453,0.034180
25600,4,vec,2,17093.814453,0.027832
25600,4,vec,3,17093.814453,0.027832
25600,4,vec,4,17093.814453,0.030029
25600,8,double,0,17093.814453,0.197998
25600,8,double,1,17093.814453,0.086914
25600,8,double,2,17093.814453,0.166016
25600,8,double,3,17093.814453,0.084961
25600,8,double,4,17093.814453,0.150879
25600,8,naive,0,17093.816406,0.089111
25600,8,naive,1,17093.816406,0.149902
25600,8,naive,2,17093.816406,0.087891
25600,8,naive,3,17093.816406,0.151123
25600,8,naive,4,17093.816406,0.086914
25600,8,rec,0,17093.814453,0.166016
25600,8,rec,1,17093.814453,0.101807
25600,8,rec,2,17093.814453,0.163818
25600,8,rec,3,17093.814453,0.107178
25600,8,rec,4,17093.814453,0.168945
25600,8,vec,0,17093.814453,0.080078
25600,8,vec,1,17093.814453,0.150146
25600,8,vec,2,17093.814453,0.077881
25600,8,vec,3,17093.814453,0.152100
25600,8,vec,4,17093.814453,0.073975
25600,16,double,0,17093.814453,0.259033
25600,16,double,1,17093.814453,0.252197
25600,16,double,2,17093.814453,0.252930
25600,16,double,3,17093.814453,0.260010
25600,16,double,4,17093.814453,0.250000
25600,16,naive,0,17093.816406,0.245850
25600,16,naive,1,17093.816406,0.248047
25600,16,naive,2,17093.816406,0.249023
25600,16,naive,3,17093.816406,0.250977
25600,16,naive,4,17093.816406,0.244141
25600,16,rec,0,17093.812500,0.252930
25600,16,rec,1,17093.812500,0.262207
25600,16,rec,2,17093.812500,0.266846
25600,16,rec,3,17093.812500,0.259033
25600,16,rec,4,17093.812500,0.257812
25600,16,vec,0,17093.812500,0.241943
25600,16,vec,1,17093.812500,0.242920
25600,16,vec,2,17093.812500,0.240967
25600,16,vec,3,17093.812500,0.246826
25600,16,vec,4,17093.812500,0.252930
25600,32,double,0,17093.814453,0.423096
25600,32,double,1,17093.814453,0.418945
25600,32,double,2,17093.814453,0.425049
25600,32,double,3,17093.814453,0.418945
25600,32,double,4,17093.814453,0.426025
25600,32,naive,0,17093.814453,0.415039
25600,32,naive,1,17093.814453,0.427002
25600,32,naive,2,17093.814453,0.415039
25600,32,naive,3,17093.814453,0.424072
25600,32,naive,4,17093.814453,0.427002
25600,32,rec,0,17093.814453,0.449951
25600,32,rec,1,17093.814453,0.505127
25600,32,rec,2,17093.814453,0.444092
25600,32,rec,3,17093.814453,0.447021
25600,32,rec,4,17093.814453,0.452881
25600,32,vec,0,17093.814453,0.413818
25600,32,vec,1,17093.814453,0.408203
25600,32,vec,2,17093.814453,0.427002
25600,32,vec,3,17093.814453,0.448975
25600,32,vec,4,17093.814453,0.414062
256000,-1,oracle,0,170659.606109,0.000000
256000,-1,double,0,170659.609375,0.519775
256000,-1,double,1,170659.609375,0.536865
256000,-1,double,2,170659.609375,0.509033
256000,-1,double,3,170659.609375,0.509033
256000,-1,double,4,170659.609375,0.509033
256000,-1,naive,0,170659.109375,0.510010
256000,-1,naive,1,170659.109375,0.496094
256000,-1,naive,2,170659.109375,0.494873
256000,-1,naive,3,170659.109375,0.495850
256000,-1,naive,4,170659.109375,0.498047
256000,-1,rec,0,170659.593750,1.371094
256000,-1,rec,1,170659.593750,1.388916
256000,-1,rec,2,170659.593750,1.401123
256000,-1,rec,3,170659.593750,1.388916
256000,-1,rec,4,170659.593750,1.385010
256000,-1,vec,0,170659.390625,0.166016
256000,-1,vec,1,170659.390625,0.152100
256000,-1,vec,2,170659.390625,0.153076
256000,-1,vec,3,170659.390625,0.152100
256000,-1,vec,4,170659.390625,0.153809
256000,1,double,0,170659.609375,0.748047
256000,1,double,1,170659.609375,0.580078
256000,1,double,2,170659.609375,0.572998
256000,1,double,3,170659.609375,0.593018
256000,1,double,4,170659.609375,0.593994
256000,1,naive,0,170659.109375,0.591064
256000,1,naive,1,170659.109375,0.618164
256000,1,naive,2,170659.109375,0.589844
256000,1,naive,3,170659.109375,0.589844
256000,1,naive,4,170659.109375,0.572021
256000,1,rec,0,170659.593750,1.470947
256000,1,rec,1,170659.593750,1.484131
256000,1,rec,2,170659.593750,1.456055
256000,1,rec,3,170659.593750,1.459961
256000,1,rec,4,170659.593750,1.465088
256000,1,vec,0,170659.390625,0.230957
256000,1,vec,1,170659.390625,0.224854
256000,1,vec,2,170659.390625,0.248779
256000,1,vec,3,170659.390625,0.246826
256000,1,vec,4,170659.390625,0.248047
256000,2,double,0,170659.593750,0.376953
256000,2,double,1,170659.593750,0.341064
256000,2,double,2,170659.593750,0.355957
256000,2,double,3,170659.593750,0.354980
256000,2,double,4,170659.593750,0.343994
256000,2,naive,0,170661.375000,0.343018
256000,2,naive,1,170661.375000,0.344238
256000,2,naive,2,170661.375000,0.355957
256000,2,naive,3,170661.375000,0.374023
256000,2,naive,4,170661.375000,0.373047
256000,2,rec,0,170659.593750,0.860107
256000,2,rec,1,170659.593750,0.823975
256000,2,rec,2,170659.593750,0.822021
256000,2,rec,3,170659.593750,0.843994
256000,2,rec,4,170659.593750,0.797119
256000,2,vec,0,170659.609375,0.132080
256000,2,vec,1,170659.609375,0.191895
256000,2,vec,2,170659.609375,0.131104
256000,2,vec,3,170659.609375,0.103027
256000,2,vec,4,170659.609375,0.193115
256000,4,double,0,170659.609375,0.209961
256000,4,double,1,170659.609375,0.258057
256000,4,double,2,170659.609375,0.222168
256000,4,double,3,170659.609375,0.187988
256000,4,double,4,170659.609375,0.183105
256000,4,naive,0,170659.468750,0.221924
256000,4,naive,1,170659.468750,0.218994
256000,4,naive,2,170659.468750,0.177979
256000,4,naive,3,170659.468750,0.170898
256000,4,naive,4,170659.468750,0.170166
256000,4,rec,0,170659.593750,0.404053
256000,4,rec,1,170659.593750,0.403809
256000,4,rec,2,170659.593750,0.401855
256000,4,rec,3,170659.593750,0.406006
256000,4,rec,4,170659.593750,0.401123
256000,4,vec,0,170659.625000,0.075928
256000,4,vec,1,170659.625000,0.076172
256000,4,vec,2,170659.625000,0.076904
256000,4,vec,3,170659.625000,0.076172
256000,4,vec,4,170659.625000,0.075928
256000,8,double,0,170659.625000,0.273926
256000,8,double,1,170659.625000,0.182861
256000,8,double,2,170659.625000,0.229980
256000,8,double,3,170659.625000,0.193848
