n,nb_threads,mode,trial,sum,time_ms
256000,8,double,4,170659.625000,0.241211
256000,8,naive,0,170659.828125,0.197021
256000,8,naive,1,170659.828125,0.275879
256000,8,naive,2,170659.828125,0.213867
256000,8,naive,3,170659.828125,0.245117
256000,8,naive,4,170659.828125,0.244873
256000,8,rec,0,170659.593750,0.423828
256000,8,rec,1,170659.593750,0.368896
256000,8,rec,2,170659.593750,0.404053
256000,8,rec,3,170659.593750,0.367920
256000,8,rec,4,170659.593750,0.461182
256000,8,vec,0,170659.593750,0.102051
256000,8,vec,1,170659.593750,0.179932
256000,8,vec,2,170659.593750,0.180176
256000,8,vec,3,170659.593750,0.270020
256000,8,vec,4,170659.593750,0.155029
256000,16,double,0,170659.609375,0.381104
256000,16,double,1,170659.609375,0.347900
256000,16,double,2,170659.609375,0.370117
256000,16,double,3,170659.609375,0.274902
256000,16,double,4,170659.609375,0.255859
256000,16,naive,0,170659.484375,0.252197
256000,16,naive,1,170659.484375,0.256836
256000,16,naive,2,170659.484375,0.267822
256000,16,naive,3,170659.484375,0.251953
256000,16,naive,4,170659.484375,0.258057
256000,16,rec,0,170659.609375,0.332031
256000,16,rec,1,170659.609375,0.337891
256000,16,rec,2,170659.609375,0.333008
256000,16,rec,3,170659.609375,0.333008
256000,16,rec,4,170659.609375,0.363037
256000,16,vec,0,170659.625000,0.240967
256000,16,vec,1,170659.625000,0.238037
256000,16,vec,2,170659.625000,0.235107
256000,16,vec,3,170659.625000,0.234131
256000,16,vec,4,170659.625000,0.238037
256000,32,double,0,170659.609375,0.432861
256000,32,double,1,170659.609375,0.428223
256000,32,double,2,170659.609375,0.431885
256000,32,double,3,170659.609375,0.426025
256000,32,double,4,170659.609375,0.446045
256000,32,naive,0,170659.656250,0.437012
256000,32,naive,1,170659.656250,0.437012
256000,32,naive,2,170659.656250,0.439941
256000,32,naive,3,170659.656250,0.439941
256000,32,naive,4,170659.656250,0.432129
256000,32,rec,0,170659.578125,0.625977
256000,32,rec,1,170659.578125,0.499023
256000,32,rec,2,170659.578125,0.518066
256000,32,rec,3,170659.578125,0.502197
256000,32,rec,4,170659.578125,0.506836
256000,32,vec,0,170659.593750,0.430908
256000,32,vec,1,170659.593750,0.436035
256000,32,vec,2,170659.593750,0.442139
256000,32,vec,3,170659.593750,0.427002
256000,32,vec,4,170659.593750,0.429932
2560000,-1,oracle,0,1706363.983572,0.000000
2560000,-1,double,0,1706364.000000,5.683105
2560000,-1,double,1,1706364.000000,5.933105
2560000,-1,double,2,1706364.000000,5.885986
2560000,-1,double,3,1706364.000000,5.872070
2560000,-1,double,4,1706364.000000,5.887939
2560000,-1,naive,0,1707896.500000,5.291992
2560000,-1,naive,1,1707896.500000,5.026123
2560000,-1,naive,2,1707896.500000,4.937988
2560000,-1,naive,3,1707896.500000,4.938965
2560000,-1,naive,4,1707896.500000,4.937012
2560000,-1,rec,0,1706364.000000,13.558105
2560000,-1,rec,1,1706364.000000,13.582031
2560000,-1,rec,2,1706364.000000,13.583008
2560000,-1,rec,3,1706364.000000,13.553955
2560000,-1,rec,4,1706364.000000,13.750977
2560000,-1,vec,0,1706384.625000,1.438965
2560000,-1,vec,1,1706384.625000,1.420898
2560000,-1,vec,2,1706384.625000,1.433105
2560000,-1,vec,3,1706384.625000,1.437988
2560000,-1,vec,4,1706384.625000,1.418945
2560000,1,double,0,1706364.000000,5.223145
2560000,1,double,1,1706364.000000,5.103027
2560000,1,double,2,1706364.000000,5.110107
2560000,1,double,3,1706364.000000,5.104980
2560000,1,double,4,1706364.000000,5.129150
2560000,1,naive,0,1707896.500000,5.101074
2560000,1,naive,1,1707896.500000,5.084961
2560000,1,naive,2,1707896.500000,5.072998
2560000,1,naive,3,1707896.500000,5.114990
2560000,1,naive,4,1707896.500000,5.104980
2560000,1,rec,0,1706364.000000,13.770996
2560000,1,rec,1,1706364.000000,13.779785
2560000,1,rec,2,1706364.000000,13.765869
2560000,1,rec,3,1706364.000000,13.748047
2560000,1,rec,4,1706364.000000,13.754150
2560000,1,vec,0,1706384.625000,1.655029
2560000,1,vec,1,1706384.625000,1.632080
2560000,1,vec,2,1706384.625000,1.662109
2560000,1,vec,3,1706384.625000,1.627930
2560000,1,vec,4,1706384.625000,1.659180
2560000,2,double,0,1706364.000000,2.677002
2560000,2,double,1,1706364.000000,2.721924
2560000,2,double,2,1706364.000000,2.691895
2560000,2,double,3,1706364.000000,2.732178
2560000,2,double,4,1706364.000000,2.748047
2560000,2,naive,0,1706733.750000,2.671875
2560000,2,naive,1,1706733.750000,2.683838
2560000,2,naive,2,1706733.750000,2.731934
2560000,2,naive,3,1706733.750000,2.663086
2560000,2,naive,4,1706733.750000,2.694092
2560000,2,rec,0,1706364.000000,7.183838
2560000,2,rec,1,1706364.000000,7.121826
2560000,2,rec,2,1706364.000000,7.082031
2560000,2,rec,3,1706364.000000,7.109863
2560000,2,rec,4,1706364.000000,7.174072
2560000,2,vec,0,1706373.125000,0.881104
2560000,2,vec,1,1706373.125000,0.882080
2560000,2,vec,2,1706373.125000,0.901123
2560000,2,vec,3,1706373.125000,0.874023
2560000,2,vec,4,1706373.125000,0.879150
2560000,4,double,0,1706363.875000,1.599121
2560000,4,double,1,1706363.875000,1.480957
2560000,4,double,2,1706363.875000,1.471924
2560000,4,double,3,1706363.875000,1.470947
2560000,4,double,4,1706363.875000,1.460938
2560000,4,naive,0,1706467.000000,1.463867
2560000,4,naive,1,1706467.000000,1.467041
2560000,4,naive,2,1706467.000000,1.461182
2560000,4,naive,3,1706467.000000,1.459961
2560000,4,naive,4,1706467.000000,1.499023
2560000,4,rec,0,1706364.000000,3.764160
2560000,4,rec,1,1706364.000000,3.777100
2560000,4,rec,2,1706364.000000,3.771973
2560000,4,rec,3,1706364.000000,3.778076
2560000,4,rec,4,1706364.000000,3.726074
2560000,4,vec,0,1706365.625000,0.563965
2560000,4,vec,1,1706365.625000,0.532959
2560000,4,vec,2,1706365.625000,0.569824
2560000,4,vec,3,1706365.625000,0.531006
2560000,4,vec,4,1706365.625000,0.551025
2560000,8,double,0,1706363.875000,1.398926
2560000,8,double,1,1706363.875000,1.609863
2560000,8,double,2,1706363.875000,1.398193
2560000,8,double,3,1706363.875000,1.520996
2560000,8,double,4,1706363.875000,1.549072
2560000,8,naive,0,1706391.500000,1.479004
2560000,8,naive,1,1706391.500000,1.382080
2560000,8,naive,2,1706391.500000,1.458008
2560000,8,naive,3,1706391.500000,1.326172
2560000,8,naive,4,1706391.500000,1.476074
2560000,8,rec,0,1706364.000000,3.136963
2560000,8,rec,1,1706364.000000,3.234131
2560000,8,rec,2,1706364.000000,3.254883
2560000,8,rec,3,1706364.000000,3.215820
2560000,8,rec,4,1706364.000000,3.236084
2560000,8,vec,0,1706364.750000,0.655029
2560000,8,vec,1,1706364.750000,0.578125
2560000,8,vec,2,1706364.750000,0.600098
2560000,8,vec,3,1706364.750000,0.616943
2560000,8,vec,4,1706364.750000,0.580078
2560000,16,double,0,1706364.000000,1.135986
2560000,16,double,1,1706364.000000,1.140869
2560000,16,double,2,1706364.000000,1.177979
2560000,16,double,3,1706364.000000,1.159912
2560000,16,double,4,1706364.000000,1.237061
2560000,16,naive,0,1706372.875000,1.175049
2560000,16,naive,1,1706372.875000,1.177002
2560000,16,naive,2,1706372.875000,1.153809
2560000,16,naive,3,1706372.875000,1.211914
2560000,16,naive,4,1706372.875000,1.128174
2560000,16,rec,0,1706364.000000,2.610840
2560000,16,rec,1,1706364.000000,2.668945
2560000,16,rec,2,1706364.000000,2.669922
2560000,16,rec,3,1706364.000000,2.575928
2560000,16,rec,4,1706364.000000,2.572998
2560000,16,vec,0,1706364.000000,0.582031
2560000,16,vec,1,1706364.000000,0.700928
2560000,16,vec,2,1706364.000000,0.521973
2560000,16,vec,3,1706364.000000,0.561035
2560000,16,vec,4,1706364.000000,0.517090
2560000,32,double,0,1706364.000000,1.246094
2560000,32,double,1,1706364.000000,1.274902
2560000,32,double,2,1706364.000000,1.275879
2560000,32,double,3,1706364.000000,1.263184
2560000,32,double,4,1706364.000000,1.274902
2560000,32,naive,0,1706365.625000,1.131104
2560000,32,naive,1,1706365.625000,1.218994
2560000,32,naive,2,1706365.625000,1.140137
2560000,32,naive,3,1706365.625000,1.239014
2560000,32,naive,4,1706365.625000,1.253174
2560000,32,rec,0,1706364.000000,2.637939
2560000,32,rec,1,1706364.000000,2.473145
2560000,32,rec,2,1706364.000000,2.530029
2560000,32,rec,3,1706364.000000,2.468018
2560000,32,rec,4,1706364.000000,2.487061
2560000,32,vec,0,1706364.500000,1.078125
2560000,32,vec,1,1706364.500000,0.590088
2560000,32,vec,2,1706364.500000,0.551025
2560000,32,vec,3,1706364.500000,0.516846
2560000,32,vec,4,1706364.500000,0.558838
25600000,-1,oracle,0,17065440.290076,0.000000
25600000,-1,double,0,17065440.000000,51.776123
25600000,-1,double,1,17065440.000000,51.557861
25600000,-1,double,2,17065440.000000,50.257812
25600000,-1,double,3,17065440.000000,49.770020
25600000,-1,double,4,17065440.000000,49.797852
25600000,-1,naive,0,16777216.000000,49.700928
25600000,-1,naive,1,16777216.000000,49.606934
25600000,-1,naive,2,16777216.000000,49.580078
25600000,-1,naive,3,16777216.000000,49.580078
25600000,-1,naive,4,16777216.000000,49.553955
25600000,-1,rec,0,17065440.000000,140.080078
25600000,-1,rec,1,17065440.000000,139.901123
25600000,-1,rec,2,17065440.000000,140.280029
25600000,-1,rec,3,17065440.000000,140.476074
25600000,-1,rec,4,17065440.000000,140.253906
25600000,-1,vec,0,17086400.000000,14.485107
25600000,-1,vec,1,17086400.000000,14.484863
25600000,-1,vec,2,17086400.000000,14.510986
25600000,-1,vec,3,17086400.000000,14.477051
25600000,-1,vec,4,17086400.000000,14.567871
25600000,1,double,0,17065440.000000,50.791016
25600000,1,double,1,17065440.000000,50.061035
25600000,1,double,2,17065440.000000,50.009033
25600000,1,double,3,17065440.000000,50.142090
25600000,1,double,4,17065440.000000,50.074951
25600000,1,naive,0,16777216.000000,50.030029
25600000,1,naive,1,16777216.000000,50.054199
25600000,1,naive,2,16777216.000000,50.004883
25600000,1,naive,3,16777216.000000,50.070801
25600000,1,naive,4,16777216.000000,49.933838
25600000,1,rec,0,17065440.000000,140.125977
25600000,1,rec,1,17065440.000000,140.196045
25600000,1,rec,2,17065440.000000,140.330078
25600000,1,rec,3,17065440.000000,141.224854
25600000,1,rec,4,17065440.000000,140.072021
25600000,1,vec,0,17086400.000000,15.064941
25600000,1,vec,1,17086400.000000,15.181885
25600000,1,vec,2,17086400.000000,14.750000
25600000,1,vec,3,17086400.000000,14.937012
25600000,1,vec,4,17086400.000000,15.023926
25600000,2,double,0,17065440.000000,25.823975
25600000,2,double,1,17065440.000000,25.744873
25600000,2,double,2,17065440.000000,25.767090
25600000,2,double,3,17065440.000000,25.810059
25600000,2,double,4,17065440.000000,25.732178
25600000,2,naive,0,17429608.000000,25.624023
25600000,2,naive,1,17429608.000000,25.972168
25600000,2,naive,2,17429608.000000,25.817871
25600000,2,naive,3,17429608.000000,25.763916
25600000,2,naive,4,17429608.000000,25.745850
25600000,2,rec,0,17065440.000000,71.777100
25600000,2,rec,1,17065440.000000,71.791016
25600000,2,rec,2,17065440.000000,71.901855
25600000,2,rec,3,17065440.000000,72.734131
25600000,2,rec,4,17065440.000000,72.530029
25600000,2,vec,0,17070654.000000,7.902100
25600000,2,vec,1,17070654.000000,7.918945
25600000,2,vec,2,17070654.000000,7.898926
25600000,2,vec,3,17070654.000000,7.932129
25600000,2,vec,4,17070654.000000,7.899902
25600000,4,double,0,17065440.000000,13.870850
25600000,4,double,1,17065440.000000,13.487061
25600000,4,double,2,17065440.000000,13.597168
25600000,4,double,3,17065440.000000,13.583008
25600000,4,double,4,17065440.000000,13.650146
25600000,4,naive,0,17150840.000000,13.474854
25600000,4,naive,1,17150840.000000,13.496826
25600000,4,naive,2,17150840.000000,13.476807
25600000,4,naive,3,17150840.000000,13.376953
25600000,4,naive,4,17150840.000000,13.563965
25600000,4,rec,0,17065440.000000,38.254883
25600000,4,rec,1,17065440.000000,38.086182
25600000,4,rec,2,17065440.000000,37.436035
25600000,4,rec,3,17065440.000000,37.425049
25600000,4,rec,4,17065440.000000,37.435059
25600000,4,vec,0,17066802.000000,4.320068
25600000,4,vec,1,17066802.000000,4.229980
25600000,4,vec,2,17066802.000000,4.280029
25600000,4,vec,3,17066802.000000,4.197998
25600000,4,vec,4,17066802.000000,4.793213
25600000,8,double,0,17065440.000000,12.634033
25600000,8,double,1,17065440.000000,12.586914
25600000,8,double,2,17065440.000000,12.550781
25600000,8,double,3,17065440.000000,12.531982
25600000,8,double,4,17065440.000000,12.728027
25600000,8,naive,0,17086438.000000,12.218994
25600000,8,naive,1,17086438.000000,12.162842
25600000,8,naive,2,17086438.000000,12.133057
25600000,8,naive,3,17086438.000000,12.073975
25600000,8,naive,4,17086438.000000,12.100098
25600000,8,rec,0,17065440.000000,31.172852
25600000,8,rec,1,17065440.000000,31.203857
25600000,8,rec,2,17065440.000000,31.195801
25600000,8,rec,3,17065440.000000,31.222900
25600000,8,rec,4,17065440.000000,31.203125
25600000,8,vec,0,17065796.000000,3.937988
25600000,8,vec,1,17065796.000000,3.984863
25600000,8,vec,2,17065796.000000,4.001953
25600000,8,vec,3,17065796.000000,3.940918
25600000,8,vec,4,17065796.000000,3.968018
25600000,16,double,0,17065442.000000,9.872803
25600000,16,double,1,17065442.000000,9.910889
25600000,16,double,2,17065442.000000,9.891113
25600000,16,double,3,17065442.000000,9.864014
25600000,16,double,4,17065442.000000,9.869141
25600000,16,naive,0,17070638.000000,9.552979
25600000,16,naive,1,17070638.000000,9.637939
25600000,16,naive,2,17070638.000000,9.565918
25600000,16,naive,3,17070638.000000,9.515869
25600000,16,naive,4,17070638.000000,9.610107
25600000,16,rec,0,17065442.000000,25.006104
25600000,16,rec,1,17065442.000000,24.734131
25600000,16,rec,2,17065442.000000,24.620117
25600000,16,rec,3,17065442.000000,24.438965
25600000,16,rec,4,17065442.000000,25.240967
25600000,16,vec,0,17065516.000000,3.501953
25600000,16,vec,1,17065516.000000,3.410889
25600000,16,vec,2,17065516.000000,3.406006
25600000,16,vec,3,17065516.000000,3.398926
25600000,16,vec,4,17065516.000000,4.087891
25600000,32,double,0,17065438.000000,9.674072
25600000,32,double,1,17065438.000000,9.635010
25600000,32,double,2,17065438.000000,9.650879
25600000,32,double,3,17065438.000000,9.731201
25600000,32,double,4,17065438.000000,9.636963
25600000,32,naive,0,17066724.000000,9.250977
25600000,32,naive,1,17066724.000000,9.201904
25600000,32,naive,2,17066724.000000,9.260986
25600000,32,naive,3,17066724.000000,9.254150
25600000,32,naive,4,17066724.000000,9.187988
25600000,32,rec,0,17065438.000000,23.525146
25600000,32,rec,1,17065438.000000,23.510010
25600000,32,rec,2,17065438.000000,23.424072
25600000,32,rec,3,17065438.000000,23.461182
25600000,32,rec,4,17065438.000000,23.468994
25600000,32,vec,0,17065464.000000,3.383057
25600000,32,vec,1,17065464.000000,3.516113
25600000,32,vec,2,17065464.000000,3.382080
25600000,32,vec,3,17065464.000000,3.433838
25600000,32,vec,4,17065464.000000,3.402832
256,-1,numpy,0,169.04386505352613,0.06079673767089844
256,-1,numpy,1,169.04386505352613,0.0152587890625
256,-1,numpy,2,169.04386505352613,0.01049041748046875
256,-1,numpy,3,169.04386505352613,0.008821487426757812
256,-1,numpy,4,169.04386505352613,0.008344650268554688
256,-1,pytorch,0,169.0438650535261,0.2543926239013672
256,-1,pytorch,1,169.0438650535261,0.02574920654296875
256,-1,pytorch,2,169.0438650535261,0.01811981201171875
256,-1,pytorch,3,169.0438650535261,0.0171661376953125
256,-1,pytorch,4,169.0438650535261,0.016927719116210938
256,-1,python,0,169.0438650535262,0.7407665252685547
256,-1,python,1,169.0438650535262,0.7140636444091797
256,-1,python,2,169.0438650535262,0.7176399230957031
256,-1,python,3,169.0438650535262,0.7321834564208984
256,-1,python,4,169.0438650535262,0.7276535034179688
2560,-1,numpy,0,1727.5698174939653,0.060558319091796875
2560,-1,numpy,1,1727.5698174939653,0.019073486328125
2560,-1,numpy,2,1727.5698174939653,0.013828277587890625
2560,-1,numpy,3,1727.5698174939653,0.01239776611328125
2560,-1,numpy,4,1727.5698174939653,0.012636184692382812
2560,-1,pytorch,0,1727.5698174939653,0.24318695068359375
2560,-1,pytorch,1,1727.5698174939653,0.027179718017578125
2560,-1,pytorch,2,1727.5698174939653,0.026702880859375
2560,-1,pytorch,3,1727.5698174939653,0.03504753112792969
2560,-1,pytorch,4,1727.5698174939653,0.03552436828613281
2560,-1,python,0,1727.569817493966,6.526470184326172
2560,-1,python,1,1727.569817493966,6.435632705688477
2560,-1,python,2,1727.569817493966,5.574703216552734
2560,-1,python,3,1727.569817493966,4.971981048583984
2560,-1,python,4,1727.569817493966,4.578351974487305
25600,-1,numpy,0,17093.813745334788,0.1423358917236328
25600,-1,numpy,1,17093.813745334788,0.039577484130859375
25600,-1,numpy,2,17093.813745334788,0.0362396240234375
25600,-1,numpy,3,17093.813745334788,0.03552436828613281
25600,-1,numpy,4,17093.813745334788,0.03504753112792969
25600,-1,pytorch,0,17093.81374533479,0.19788742065429688
25600,-1,pytorch,1,17093.81374533479,0.08821487426757812
25600,-1,pytorch,2,17093.81374533479,0.12731552124023438
25600,-1,pytorch,3,17093.81374533479,0.09226799011230469
25600,-1,pytorch,4,17093.81374533479,0.13017654418945312
25600,-1,python,0,17093.8137453347,39.865970611572266
25600,-1,python,1,17093.8137453347,39.39104080200195
25600,-1,python,2,17093.8137453347,39.10088539123535
25600,-1,python,3,17093.8137453347,39.38889503479004
25600,-1,python,4,17093.8137453347,39.010047912597656
256000,-1,numpy,0,170659.6056018891,1.3632774353027344
256000,-1,numpy,1,170659.6056018891,1.2390613555908203
256000,-1,numpy,2,170659.6056018891,1.2137889862060547
256000,-1,numpy,3,170659.6056018891,1.195669174194336
256000,-1,numpy,4,170659.6056018891,1.1992454528808594
256000,-1,pytorch,0,170659.6056018891,1.1448860168457031
256000,-1,pytorch,1,170659.6056018891,0.23436546325683594
256000,-1,pytorch,2,170659.6056018891,0.31185150146484375
256000,-1,pytorch,3,170659.6056018891,0.3120899200439453
256000,-1,pytorch,4,170659.6056018891,0.2071857452392578
2560000,-1,numpy,0,1706363.9840256264,6.859540939331055
2560000,-1,numpy,1,1706363.9840256264,6.782054901123047
2560000,-1,numpy,2,1706363.9840256264,6.790399551391602
2560000,-1,numpy,3,1706363.9840256264,6.797075271606445
2560000,-1,numpy,4,1706363.9840256264,6.702899932861328
2560000,-1,pytorch,0,1706363.9840256271,5.3081512451171875
2560000,-1,pytorch,1,1706363.9840256271,4.519462585449219
2560000,-1,pytorch,2,1706363.9840256271,4.40526008605957
2560000,-1,pytorch,3,1706363.9840256271,3.962993621826172
2560000,-1,pytorch,4,1706363.9840256271,4.667758941650391
25600000,-1,numpy,0,17065440.289806288,54.44622039794922
25600000,-1,numpy,1,17065440.289806288,54.434776306152344
25600000,-1,numpy,2,17065440.289806288,54.30936813354492
25600000,-1,numpy,3,17065440.289806288,54.45742607116699
25600000,-1,numpy,4,17065440.289806288,54.32629585266113
25600000,-1,pytorch,0,17065440.28980632,44.98457908630371
25600000,-1,pytorch,1,17065440.28980632,43.97892951965332
25600000,-1,pytorch,2,17065440.28980632,44.16298866271973
25600000,-1,pytorch,3,17065440.28980632,43.55025291442871
25600000,-1,pytorch,4,17065440.28980632,43.66564750671387
